Date Time ,roadrunner_emission,kasios_emission,radiance_emission,indigo_emission
12/29/16 15:00,16.50064346,15.84888958,15.06818508,13.13369308
12/29/16 16:00,20.59136505,19.6785083,18.31651991,15.88757873
12/29/16 17:00,17.93551132,17.20583566,16.46670592,14.4963717
12/29/16 18:00,17.39977104,16.74990206,15.61532818,13.77978776
12/29/16 19:00,19.34831991,18.58935914,17.5509493,15.29148136
12/29/16 20:00,17.96975865,17.12975271,16.35130505,14.22557089
12/29/16 21:00,28.67022343,27.42095388,25.23151067,22.09957877
12/29/16 22:00,20.47063659,19.68046911,18.4199439,16.08940012
12/29/16 23:00,16.67118755,15.86262223,15.02882193,13.1157833
12/30/16 0:00,21.90891528,20.97601845,19.58522214,17.23840428
12/30/16 1:00,17.10663816,16.28338148,15.5323238,13.55037261
12/30/16 2:00,17.72354717,16.96618965,15.97988119,13.99506314
12/30/16 3:00,25.43612721,23.99596866,22.75452896,19.68154407
12/30/16 4:00,18.34269703,17.31029445,16.40773841,14.16176479
12/30/16 5:00,18.26002891,17.26667691,16.17383944,14.00883634
12/30/16 6:00,18.57892109,17.01950783,20.61515418,19.03227475
12/30/16 7:00,22.7229195,20.96883878,23.81594159,21.79960463
12/30/16 8:00,14.78222347,13.63457071,16.8175462,15.44390782
12/30/16 9:00,15.38351084,13.81356307,16.28511179,16.2876937
12/30/16 10:00,17.07080285,15.47249495,18.4414985,18.4197335
12/30/16 11:00,14.87550844,13.91126978,16.31212673,16.27840626
12/30/16 12:00,16.08522696,15.3549993,16.99745064,16.7196277
12/30/16 13:00,13.20297229,12.53954937,13.66423376,13.37184552
12/30/16 14:00,17.40189004,16.52079882,18.0578133,17.66839694
12/30/16 15:00,20.64102728,19.88927626,21.1507557,20.10231716
12/30/16 16:00,15.59346993,14.9481938,16.19009839,15.42392078
12/30/16 17:00,17.31195474,16.83199085,17.83880872,17.08796319
12/30/16 18:00,14.90891553,14.58418787,15.87663581,15.51825059
12/30/16 19:00,18.88948109,18.46566894,19.85397752,19.23118965
12/30/16 20:00,17.90604543,17.48311671,18.7003568,17.97981182
12/30/16 21:00,16.60724839,16.14430096,17.43706314,17.28336825
12/30/16 22:00,19.55837491,18.81404784,20.31137119,19.92448656
12/30/16 23:00,17.80880654,17.4148732,18.68063458,18.60919226
12/31/16 0:00,18.98023452,17.75125781,19.89764694,19.39634293
12/31/16 1:00,19.20498938,18.27084191,20.11842521,19.7399849
12/31/16 2:00,17.02348487,16.39628795,17.96870881,17.75503478
12/31/16 3:00,14.51838423,13.30805678,15.76555305,15.55202255
12/31/16 4:00,18.10878127,16.33214838,19.77323655,19.4435747
12/31/16 5:00,20.82232717,19.69115175,22.07917651,21.86561843
12/31/16 6:00,15.77994912,14.85616756,16.64995808,16.30442585
12/31/16 7:00,19.65041932,18.28392996,20.91438209,20.35651962
12/31/16 8:00,19.83572366,18.68751976,20.77211189,20.31784169
12/31/16 9:00,15.65805969,14.37168098,16.98917646,16.82587177
12/31/16 10:00,18.31862908,17.37075251,19.67786211,19.5239502
12/31/16 11:00,14.96557212,13.60891404,16.42340289,16.16395084
12/31/16 12:00,20.51970666,19.37807812,21.86588665,21.52431903
12/31/16 13:00,21.4591472,19.47203394,23.05307209,22.36830848
12/31/16 14:00,14.61266997,13.72784387,15.59985838,15.34145208
12/31/16 15:00,20.70047528,19.707581,18.97864011,16.29986981
12/31/16 16:00,17.52187274,16.83345203,16.56774032,14.06893641
12/31/16 17:00,20.95750247,20.14583338,18.94621207,15.99354969
12/31/16 18:00,15.86168902,15.11639805,14.66123316,12.82875356
12/31/16 19:00,22.77512898,21.95800441,19.62615459,16.65600441
12/31/16 20:00,18.47848769,17.71553901,16.72324476,14.41630075
12/31/16 21:00,23.82638933,22.9979678,20.76125325,17.96066983
12/31/16 22:00,16.12659084,15.52853282,14.35204215,12.46390233
12/31/16 23:00,19.17232348,18.57570648,16.99119369,14.73202784
